q0,q1,q2,q3,q4,q5
0.6837949156761169,-0.2286945879459381,0.6837949156761169,0.6322957277297974,0.6303883194923401,0.6322957277297974
0.699053943157196,-0.23365376889705658,0.6994354128837585,0.6467918157577515,0.6467918157577515,0.6445029377937317
0.7146944403648376,-0.23861294984817505,0.7146944403648376,0.6616693139076233,0.6616693139076233,0.6628137826919556
0.7295719981193542,-0.2439536154270172,0.7295719981193542,0.6742580533027649,0.6788357496261597,0.6773098111152649
0.7425421476364136,-0.2481498420238495,0.7421606779098511,0.6898985505104065,0.6898985505104065,0.689517080783844
0.7574197053909302,-0.25310903787612915,0.7574197053909302,0.7043945789337158,0.7051575779914856,0.7021057605743408
0.7726787328720093,-0.2580682039260864,0.7726787328720093,0.7188906669616699,0.7200350761413574,0.7192721366882324
0.7879377603530884,-0.2630273997783661,0.7883192300796509,0.7337682247161865,0.734912633895874,0.7337682247161865
0.8009079098701477,-0.26722362637519836,0.8009079098701477,0.7448310256004333,0.7459754347801208,0.7467383742332458
0.8161669373512268,-0.2725642919540405,0.8165484070777893,0.761997401714325,0.7639048099517822,0.7616159319877625
0.8314259648323059,-0.2775234580039978,0.8318074345588684,0.777256429195404,0.7791637778282166,0.7768749594688416
0.8440146446228027,-0.2817196846008301,0.8443961143493652,0.7906080484390259,0.7898451089859009,0.7898451089859009
0.8592736721038818,-0.28667888045310974,0.8600366115570068,0.80357825756073,0.8096818327903748,0.804341197013855
0.8745326995849609,-0.2920195460319519,0.8752956390380859,0.8203631639480591,0.8222705721855164,0.8196002244949341
0.88979172706604,-0.2969787120819092,0.8901731967926025,0.8356221914291382,0.8371480703353882,0.8340963125228882
0.9023804068565369,-0.30117493867874146,0.9027618765830994,0.84897381067276,0.8501182794570923,0.8470664620399475
0.917639434337616,-0.3061341345310211,0.9180209040641785,0.8638513684272766,0.8653773069381714,0.8623254895210266
0.9325169920921326,-0.3110933005809784,0.9328984618186951,0.8783474564552307,0.8802548050880432,0.8775845170021057
0.9477760195732117,-0.31605249643325806,0.9477760195732117,0.8936064839363098,0.8955138325691223,0.8916990756988525
0.9603646993637085,-0.32063019275665283,0.959983229637146,0.9069581031799316,0.9088655114173889,0.9046692848205566
0.9756237268447876,-0.3255893886089325,0.9756237268447876,0.9222171306610107,0.9233615398406982,0.9195467829704285
0.9901197552680969,-0.33054855465888977,0.9905012845993042,0.9359502792358398,0.9393835067749023,0.9348058104515076
1.0027084350585938,-0.33436331152915955,1.0027084350585938,0.9485389590263367,0.951972246170044,0.9477760195732117
1.0168230533599854,-0.3393225073814392,1.0172045230865479,0.9634165167808533,0.9676127433776855,0.9611276388168335
1.031700611114502,-0.3442816734313965,1.0320820808410645,0.9740977883338928,0.9851605892181396,0.9763866662979126
1.043907880783081,-0.34809643030166626,1.0442893505096436,0.9905012845993042,0.995078980922699,0.9889753460884094
1.0584038496017456,-0.3530556261539459,1.0587854385375977,1.0049973726272583,1.0099564790725708,1.0027084350585938
1.0728999376296997,-0.3576333224773407,1.0728999376296997,1.019874930381775,1.0240710973739624,1.0175859928131104
1.0870145559310913,-0.3622110188007355,1.0870145559310913,1.0343708992004395,1.0385671854019165,1.0320820808410645
1.098840355873108,-0.36602577567100525,1.098840355873108,1.044670820236206,1.050774335861206,1.043907880783081
1.1125733852386475,-0.3709849715232849,1.11295485496521,1.0568779706954956,1.0683223009109497,1.0576409101486206
1.1263065338134766,-0.3751811981201172,1.126688003540039,1.0751888751983643,1.0801479816436768,1.0717555284500122
1.1396582126617432,-0.37975889444351196,1.1404211521148682,1.0889219045639038,1.0904479026794434,1.0858701467514038
1.1511024236679077,-0.38357365131378174,1.1514838933944702,1.1007477045059204,1.104943871498108,1.0973143577575684
1.1644541025161743,-0.3881513774394989,1.1652170419692993,1.1144808530807495,1.1190584897994995,1.1110475063323975
